NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
113900119,14832,홍대입구역사거리,126.9209776,37.55452595
113900120,14833,창전현대홈타운,126.9327234,37.55087409
113900121,14834,삼우빌딩,126.957945,37.54921154
113900122,14835,합정역,126.9147926,37.54984878
113900123,14836,희성교회,126.9140807,37.55680382
113900124,14837,서강유치원,126.927969,37.552039
113900125,14838,마포전철역,126.9442692,37.53962092
113900126,14839,한국컴퓨터,126.9449341,37.54492869
113900134,14840,공덕역2번출구,126.9491327,37.54484496
113900127,14842,신촌연세병원.기업은행,126.9332204,37.55199173
113900128,14843,공덕동성당,126.9568867,37.54838123
113900129,14844,우리은행서교동지점,126.9175337,37.55194307
113900239,14845,서교동주민센터.마포신문사,126.9162481,37.55487253
113900130,14846,홍대후문,126.927311,37.551306
113900131,14848,대흥태영아파트,126.9430909,37.54595146
113900227,14849,동도중학교.서울디지인고등학교,126.9455045,37.54644639
113900132,14851,서울서부지방법원,126.955346,37.5488
113900133,14852,세븐일레븐,126.9559493,37.54036655
113900240,14853,동교로사거리,126.9198714,37.55565809
113000465,14854,난지한강공원(가상),126.8735248,37.57071805
113900135,14855,신석초등학교,126.9388467,37.54342321
113900136,14856,굴다리시장,126.9417133,37.54638962
113900137,14858,서교동주민센터,126.9150521,37.55559976
113900138,14859,교보생명,126.9396766,37.55575367
113000464,14861,난지한강공원(가상),126.8730875,37.57021838
113900140,14862,서교푸르지오아파트,126.9231792,37.55362727
113900248,14863,홍대입구역,126.923217,37.55669
113900141,14864,신수현대아파트.래미안웰스트림,126.9369441,37.54383346
113900142,14865,마포세무서,126.9390394,37.54729837
113900226,14866,대흥역사거리,126.9423208,37.5481047
113000456,14867,신촌역,126.9356328,37.55532442
113900228,14868,이대전철역,126.9447218,37.55649234
113900220,14869,마포경찰서,126.955324,37.55034
113900143,14870,도화현대1차아파트111동앞,126.954561,37.54124
113900144,14871,홍대정문,126.9238877,37.5529818
113900241,14872,동교로사거리,126.9197614,37.55586887
113900145,14873,한국출판콘텐츠센터,126.9355502,37.54474732
113900146,14874,신수세양아파트,126.9373248,37.54740921
113900147,14875,서강대학교후문,126.9437863,37.54974991
113900148,14876,서교동교회,126.9192023,37.55166218
113900149,14877,애오개역,126.956534,37.55259464
113900048,14878,열린마트,126.951624,37.54222
113900150,14879,레드로드입구,126.9214305,37.55081936
113900242,14880,서교동주민센터.마포신문사,126.9161415,37.55506619
113900151,14881,서강수협.신수중학교,126.9325019,37.54547551
113900233,14882,신수동성당.신수동주민센터,126.934707,37.54748258
113900152,14883,숭문중고등학교후문,126.9453442,37.55209168
113900153,14884,레드로드입구,126.9214466,37.55064276
113900154,14885,웨딩타운,126.951034,37.55688079
113900155,14886,가든호텔.삼성프라자,126.949055,37.540742
113900156,14887,희성교회,126.9142956,37.55687155
113900234,14888,광흥창역.서강동주민센터,126.9328324,37.54793659
113900157,14889,마포프레스티지자이아파트,126.9460687,37.5534761
113900158,14890,홍대정문,126.923651,37.55200396
113900159,14891,아현전철역,126.9556383,37.55714753
113900312,14892,아현초등학교,126.955808,37.555839
113900139,14893,샛별문방구.마포전철역,126.947596,37.540055
113900292,14894,상지초등학교,126.881401,37.579565
113000468,14895,합정역,126.9149514,37.55058599
113900160,14896,성서초등학교,126.9128379,37.55868529
113900161,14897,마포소방서,126.9331169,37.5504232
113900229,14898,이대전철역,126.9460216,37.55591353
113900162,14899,홍대정문,126.9248315,37.55315091
113900163,14900,라사라패션직업전문학교,126.9295117,37.55412787
113900164,14901,사천고가앞,126.9174119,37.56691465
113900224,14902,S마트,126.94745,37.538833
113900170,14903,홍대입구역,126.9222607,37.55467299
113900165,14905,경성중고사거리,126.9161669,37.56064397
113900166,14906,서교푸르지오아파트,126.923179,37.55391
113900167,14907,경의선숲길공원입구,126.919186,37.565464
113900168,14908,우성아파트입구,126.947384,37.537967
113900169,14910,성미약수터,126.9146652,37.5622973
113000503,14911,홍대입구,126.9224698,37.55453611
113000504,14912,공항철도.홍대입구역,126.9252621,37.55772216
113900171,14913,경성중고후문,126.920127,37.564438
113900172,14914,우성아파트3동,126.947396,37.536403
113900173,14915,하모니마트,126.9061199,37.55252116
113900174,14916,성모병원사거리,126.9125265,37.56464399
113900175,14917,코오롱아파트사거리,126.920842,37.563581
113900287,14918,도화현대1차아파트,126.9553042,37.54045372
113900257,14919,마포한강아이파크아파트,126.9041742,37.55263854
113900176,14920,중동초등학교,126.9107017,37.56657456
113900177,14921,신한은행서교동금융센터점,126.918354,37.55738535
113900178,14922,경성중고.홍익디자인고,126.9194964,37.56228718
113900179,14923,망원1동파출소,126.902646,37.55368977
113900180,14924,대우미래사랑아파트,126.9169681,37.556741
113900181,14925,효성약국,126.9177091,37.56120824
113900258,14926,화평교회,126.9013092,37.55461589
113900182,14927,성산시영아파트,126.9036833,37.56997337
113900183,14928,한국해양전략연구소,126.9157158,37.55615891
113900294,14929,망원1동파출소,126.902746,37.55346
113900184,14930,망원유수지.마포구민체육센터,126.8992531,37.55598562
113900185,14932,서교동주민센터,126.9146083,37.55564539
113900186,14933,창전삼성아파트,126.932527,37.55158314
113900189,14934,임오빌딩,126.9173994,37.55877057
113900269,14935,월드컵경기장역,126.8983131,37.5738733
113900187,14936,새화빌딩,126.9134454,37.5551111
113900188,14937,신촌이랜드청년주택,126.93152,37.549509
113900243,14940,성산초등학교,126.9119273,37.55441974
113900190,14941,우리은행서교동지점,126.9175609,37.55336318
113900191,14942,서강쌍용아파트.광흥창역,126.9301264,37.54797196
113900192,14943,동교로사거리,126.9210454,37.55605972
113900193,14944,동교초등학교,126.9016286,37.55708966
113900194,14946,망원전철역,126.9102977,37.55609815
113900195,14947,서교동주민센터,126.9152772,37.55565038
113900196,14948,서강초등학교,126.9263557,37.5477462
113900197,14950,신부파스카아파트,126.9004729,37.55878545
113900198,14951,KBS미디어센터,126.8912678,37.5762495
113900199,14952,구)망원우체국사거리,126.9072824,37.55790161
113900200,14953,홍대후문,126.9254084,37.54776813
113900201,14954,대상아파트,126.8998549,37.55965628
113900275,14955,월드컵파크2단지,126.890323,37.57525
113900263,14956,망원동월드컵시장,126.905989,37.55762576
113900202,14957,상수역,126.9223889,37.54783917
113900203,14958,동원데자뷰아파트,126.8994205,37.56026595
113900204,14959,하나은행망원동지점,126.9047035,37.55736161
113900205,14960,레드로드입구,126.920503,37.547926
113900261,14961,마포16번종점,126.8989567,37.56092786
113900298,14962,서부면허시험장.월드컵파크8단지,126.881973,37.578253
113900264,14963,동교초등학교,126.9029564,37.55700155
113900206,14964,합정동,126.9181202,37.54760741
113900207,14965,마포새빛문화숲,126.9171164,37.54550986
113900208,14966,서일빌딩,126.9159632,37.5455541
113900209,14968,성우맨션,126.9142497,37.54563577
113900015,14969,다운교회,126.9127953,37.54573653
113900210,14971,월드컵경기장역,126.9001897,37.56959385
113900270,14972,마포구청.마포구청역,126.8995256,37.56631497
102000300,14975,원효대교북단(가상),126.951978,37.53049434
113900211,14976,우성아파트입구,126.9475018,37.53798007
113900259,14977,망원교회,126.9001617,37.55623509
113900212,14978,망원교회,126.9005292,37.55649582
113900249,14979,신촌역,126.9359752,37.55469925
113900213,14980,성산2동주민센터,126.9080806,37.56788815
113900268,14981,경성중고사거리,126.9157402,37.56062024
113900295,14982,삼진제약,126.92683,37.553212
113900214,14983,한국영화아카데미,126.9294391,37.55429814
113900244,14984,서교동교회,126.9194138,37.55175064
113900271,14985,성산2동주민센터,126.9083872,37.56802445
102000299,14986,원효대교북단(가상),126.9502787,37.53045371
113900215,14987,월드컵파크7단지,126.879876,37.580411
113900236,14988,창전삼성아파트110동,126.928352,37.549935
113900230,14989,신촌역,126.935896,37.554288
113900282,14990,신촌역,126.9356256,37.5544909
113900281,14991,신촌농협.하나로마트,126.9332008,37.55618812
113900280,14992,기업은행.신촌연세병원,126.9334876,37.55316601
113900279,14993,세븐일레븐,126.956005,37.540239
113900278,14994,아현고개,126.9469798,37.55662043
113000484,14995,양화대교북단(가상),126.9059337,37.54757215
113900277,14996,백합아파트,126.9009302,37.55795052
113900276,14997,백합아파트,126.9010706,37.55793892
113000483,14998,서강대교북단(가상),126.9280834,37.54308918
113000426,14999,신촌역,126.9380864,37.5556267
114000001,15101,홍익병원목동관,126.86403,37.53091
114000002,15102,금호어울림.대원칸타빌아파트,126.866545,37.53269
114000003,15103,목동3단지후문,126.8699099,37.53432434
114000004,15104,영도초등학교,126.8705188,37.53555591
114000005,15105,신목중학교.목동2단지후문,126.873548,37.538155
114000006,15106,목동2단지,126.877988,37.5366
114000007,15107,목동3단지,126.875742,37.534747
114000008,15108,목동4단지상가.목동종합운동장,126.875115,37.53229799
114000009,15109,목동3.4단지사잇길,126.871977,37.532797
114000011,15111,목동사거리,126.8638355,37.53326952
114000012,15112,영도중.강서고입구.기아양서대리점,126.863622,37.53617351
114000013,15113,목동시장.대일고교.배광교회,126.8638409,37.539005
114000014,15114,신목중학교,126.8719,37.537122
114000015,15115,목동스카이아파트.목동3단지,126.869706,37.534189
114000016,15116,금호어울림.대원칸타빌아파트,126.866862,37.532875
114000017,15117,신목동역2번출구,126.8823418,37.54385476
114000018,15118,신목동역1번출구,126.882069,37.54392207
114000396,15119,경서농협,126.856298,37.521363
114000026,15126,목동성원아파트,126.8631752,37.54229504
114000027,15127,목3동주민센터.현대아이파크.실로암안과,126.862401,37.54483252
114000028,15128,등촌역6번출구.목동깨비시장,126.8639369,37.54969481
114000038,15140,월촌초등학교,126.8770703,37.54118755
114000039,15141,월촌초등학교.우성아파트,126.87537,37.540498
114000040,15142,목원초등학교.서울지방식품의약품안전청,126.8811364,37.54253255
114000434,15143,용왕산,126.874232,37.539131
114000041,15143,신목동역,126.8825738,37.54529314
114000042,15144,신목동역,126.8814977,37.54594356
114000043,15145,목동한신청구아파트,126.8801651,37.54063836
114000044,15146,목동한신청구아파트,126.8803505,37.54072866
114000045,15147,목동1.2단지사잇길,126.8784758,37.5383884
114000046,15148,월촌중학교.목동1단지,126.881672,37.537913
114000047,15149,목동YMCA.서울에너지공사,126.8826598,37.53884228
114000048,15150,목동YMCA.서울에너지공사,126.882858,37.539032
114000049,15151,목동5단지C상가.목동운동장북문,126.877573,37.53295
114000050,15152,파리공원,126.8783258,37.53462166
114000051,15153,목동5단지B상가.목5동주민센터,126.881295,37.53576
114000052,15154,이대목동병원.목동6단지앞,126.884428,37.536847
114000053,15155,목동아파트601동앞.이대병원,126.8832528,37.53589268
114000054,15156,목동아파트5.6단지사잇길.경인초교,126.8838504,37.53287009
114000428,15157,오목교역,126.8763829,37.52506981
114000055,15158,양정고등학교,126.8879022,37.53522316
114000056,15159,목1동주민센터,126.87358,37.529802
114000057,15160,목동역.홍익병원,126.864433,37.527382
114000058,15161,CBS방송국,126.874148,37.528097
114000059,15162,목운초등학교.목운중학교,126.8737705,37.5264187
114000060,15163,목동7단지,126.870233,37.52851
114000061,15164,목운초등학교.목운중학교,126.873394,37.526127
114000062,15165,목동운동장남문.아이스링크,126.8765922,37.52847438
114000063,15166,목동7단지.종로학원,126.868759,37.525671
114000064,15167,목동대학학원,126.873313,37.524957
114000065,15168,오목교역.동신한방병원,126.876825,37.524447
114000066,15169,갈산초등학교정문,126.8704858,37.51280494
114000067,15170,오목교역.청학스포츠타운,126.875447,37.523427
114000068,15171,새마을금고,126.8736392,37.52106964
114000069,15172,신정2동주민센터,126.8714242,37.518983
114000070,15173,오목교역.동신한방병원,126.8769219,37.52408548
114000071,15174,신목초등학교입구,126.870927,37.517471
114000072,15175,목동14단지상가,126.871891,37.514711
114000073,15176,현대아파트정문,126.8774211,37.51978505
